timestamp,open,high,low,close,volume
2026-01-15 19:00:00,95835.01000000,95920.31000000,95183.13000000,95516.01000000,1380.26708000
2026-01-15 20:00:00,95516.01000000,95660.00000000,95134.48000000,95260.67000000,524.36978000
2026-01-15 21:00:00,95260.68000000,95631.08000000,95196.00000000,95584.35000000,297.62442000
2026-01-15 22:00:00,95584.36000000,95871.00000000,95488.91000000,95583.87000000,269.05055000
2026-01-15 23:00:00,95583.87000000,95718.31000000,95378.58000000,95604.80000000,276.37850000
2026-01-16 00:00:00,95604.81000000,95828.01000000,95570.96000000,95633.50000000,207.12295000
2026-01-16 01:00:00,95633.50000000,95855.12000000,95420.75000000,95664.18000000,401.56495000
2026-01-16 02:00:00,95664.17000000,95687.47000000,95393.90000000,95504.40000000,384.29986000
2026-01-16 03:00:00,95504.40000000,95586.60000000,95321.58000000,95354.69000000,214.15334000
2026-01-16 04:00:00,95354.69000000,95582.41000000,95133.03000000,95261.29000000,700.90747000
2026-01-16 05:00:00,95261.30000000,95676.73000000,95242.18000000,95660.37000000,746.76630000
2026-01-16 06:00:00,95660.38000000,95816.83000000,95534.00000000,95741.21000000,443.54681000
2026-01-16 07:00:00,95741.22000000,95788.34000000,95489.60000000,95653.16000000,403.70542000
2026-01-16 08:00:00,95653.16000000,95871.47000000,95570.68000000,95676.00000000,594.74259000
2026-01-16 09:00:00,95676.01000000,95788.17000000,95601.50000000,95613.53000000,177.27273000
2026-01-16 10:00:00,95613.53000000,95637.00000000,95280.51000000,95307.35000000,538.64006000
2026-01-16 11:00:00,95307.35000000,95470.00000000,95261.43000000,95429.09000000,303.73259000
2026-01-16 12:00:00,95429.09000000,95569.00000000,95353.50000000,95458.55000000,289.70117000
2026-01-16 13:00:00,95458.55000000,95579.00000000,95288.05000000,95448.87000000,277.92918000
2026-01-16 14:00:00,95448.86000000,95809.08000000,95192.35000000,95192.36000000,624.83754000
2026-01-16 15:00:00,95192.36000000,95663.15000000,94293.46000000,94585.98000000,1821.66491000
2026-01-16 16:00:00,94585.99000000,94990.73000000,94508.00000000,94872.55000000,811.28371000
2026-01-16 17:00:00,94872.55000000,95130.49000000,94555.88000000,95076.08000000,513.23212000
2026-01-16 18:00:00,95076.09000000,95215.74000000,94960.04000000,95001.19000000,353.51337000
2026-01-16 19:00:00,95001.19000000,95055.31000000,94841.31000000,95002.09000000,176.56522000
2026-01-16 20:00:00,95002.09000000,95561.50000000,94682.00000000,95553.60000000,414.87593000
2026-01-16 21:00:00,95553.61000000,95600.00000000,95359.69000000,95523.52000000,341.14068000
2026-01-16 22:00:00,95523.52000000,95574.00000000,95260.64000000,95514.00000000,283.10566000
2026-01-16 23:00:00,95513.99000000,95577.89000000,95433.83000000,95550.94000000,143.41004000
2026-01-17 00:00:00,95550.94000000,95578.20000000,95433.94000000,95465.97000000,129.13356000
2026-01-17 01:00:00,95465.97000000,95530.00000000,95384.86000000,95399.93000000,104.26658000
2026-01-17 02:00:00,95399.94000000,95412.86000000,95200.00000000,95371.35000000,155.12882000
2026-01-17 03:00:00,95371.36000000,95384.87000000,95270.79000000,95372.95000000,132.45240000
2026-01-17 04:00:00,95372.94000000,95372.95000000,95260.64000000,95303.64000000,131.52683000
2026-01-17 05:00:00,95303.63000000,95373.64000000,95275.05000000,95323.67000000,103.95781000
2026-01-17 06:00:00,95323.68000000,95347.89000000,95186.29000000,95240.07000000,125.70578000
2026-01-17 07:00:00,95240.08000000,95240.08000000,95041.70000000,95101.67000000,197.34545000
2026-01-17 08:00:00,95101.67000000,95260.65000000,95021.67000000,95247.51000000,164.49559000
2026-01-17 09:00:00,95247.51000000,95290.08000000,95176.90000000,95260.65000000,104.24877000
2026-01-17 10:00:00,95260.65000000,95271.21000000,95116.47000000,95116.48000000,127.24070000
2026-01-17 11:00:00,95116.48000000,95323.86000000,95073.57000000,95323.86000000,218.85009000
2026-01-17 12:00:00,95323.85000000,95412.84000000,95243.63000000,95251.15000000,215.62364000
2026-01-17 13:00:00,95251.15000000,95438.33000000,95198.81000000,95438.32000000,227.83624000
2026-01-17 14:00:00,95438.32000000,95544.07000000,95357.02000000,95471.18000000,259.56584000
2026-01-17 15:00:00,95471.17000000,95639.45000000,95433.81000000,95573.64000000,747.96943000
2026-01-17 16:00:00,95573.65000000,95576.14000000,95212.25000000,95315.23000000,330.67135000
2026-01-17 17:00:00,95315.23000000,95440.80000000,95295.17000000,95357.24000000,141.20490000
2026-01-17 18:00:00,95357.23000000,95465.98000000,95346.00000000,95428.25000000,100.50730000
2026-01-17 19:00:00,95428.25000000,95428.25000000,95290.70000000,95291.38000000,64.10708000
2026-01-17 20:00:00,95291.37000000,95383.84000000,95291.36000000,95378.18000000,65.25873000
2026-01-17 21:00:00,95378.19000000,95412.86000000,95283.99000000,95302.94000000,114.01955000
2026-01-17 22:00:00,95302.94000000,95302.94000000,95050.00000000,95170.97000000,209.18455000
2026-01-17 23:00:00,95170.98000000,95208.96000000,95123.79000000,95147.77000000,110.50038000
2026-01-18 00:00:00,95147.77000000,95250.00000000,95067.83000000,95112.47000000,179.02691000
2026-01-18 01:00:00,95112.48000000,95112.48000000,94876.33000000,94966.90000000,243.72080000
2026-01-18 02:00:00,94966.89000000,95069.07000000,94880.53000000,95022.01000000,148.46070000
2026-01-18 03:00:00,95022.01000000,95205.74000000,95022.01000000,95200.29000000,149.82604000
2026-01-18 04:00:00,95200.29000000,95200.30000000,95075.30000000,95095.68000000,90.87843000
2026-01-18 05:00:00,95095.68000000,95260.00000000,95059.27000000,95188.55000000,176.45319000
2026-01-18 06:00:00,95188.54000000,95199.62000000,95144.30000000,95171.43000000,144.72253000
2026-01-18 07:00:00,95171.44000000,95183.30000000,95028.27000000,95028.27000000,293.23856000
2026-01-18 08:00:00,95028.27000000,95195.00000000,95021.44000000,95183.93000000,124.96260000
2026-01-18 09:00:00,95183.93000000,95295.35000000,95149.18000000,95275.73000000,312.28376000
2026-01-18 10:00:00,95275.73000000,95295.39000000,95088.00000000,95180.66000000,344.24187000
2026-01-18 11:00:00,95180.67000000,95180.67000000,95061.65000000,95168.06000000,178.51779000
2026-01-18 12:00:00,95168.06000000,95178.09000000,95081.32000000,95113.25000000,122.90856000
2026-01-18 13:00:00,95113.24000000,95205.40000000,94910.00000000,95146.82000000,328.31194000
2026-01-18 14:00:00,95146.82000000,95376.24000000,94928.51000000,94955.79000000,530.35330000
2026-01-18 15:00:00,94955.78000000,95125.47000000,94915.21000000,95119.28000000,195.60522000
2026-01-18 16:00:00,95119.27000000,95186.30000000,95073.02000000,95169.35000000,105.98121000
2026-01-18 17:00:00,95169.35000000,95280.24000000,95140.61000000,95274.36000000,147.92595000
2026-01-18 18:00:00,95274.35000000,95521.71000000,95180.90000000,95439.60000000,407.32335000
2026-01-18 19:00:00,95439.60000000,95514.00000000,95333.99000000,95380.99000000,260.23192000
2026-01-18 20:00:00,95380.99000000,95441.22000000,95285.20000000,95304.01000000,77.90234000
2026-01-18 21:00:00,95304.01000000,95430.45000000,95284.23000000,95430.44000000,81.51777000
2026-01-18 22:00:00,95430.45000000,95531.12000000,95412.86000000,95498.61000000,319.96465000
2026-01-18 23:00:00,95498.60000000,95498.60000000,93615.40000000,93673.14000000,1930.81880000
2026-01-19 00:00:00,93673.14000000,93673.14000000,91910.20000000,92711.02000000,4221.82713000
2026-01-19 01:00:00,92711.02000000,92875.68000000,92247.97000000,92586.65000000,910.87085000
2026-01-19 02:00:00,92586.65000000,92672.00000000,92383.94000000,92566.80000000,452.44264000
2026-01-19 03:00:00,92566.80000000,92776.83000000,92500.00000000,92690.09000000,556.40187000
2026-01-19 04:00:00,92690.08000000,92748.32000000,92502.58000000,92665.00000000,506.12587000
2026-01-19 05:00:00,92665.00000000,92811.11000000,92504.24000000,92511.77000000,357.86057000
2026-01-19 06:00:00,92511.77000000,92629.26000000,92385.07000000,92583.27000000,427.02868000
2026-01-19 07:00:00,92583.27000000,92861.41000000,92562.00000000,92841.62000000,421.22196000
2026-01-19 08:00:00,92841.62000000,93368.44000000,92702.56000000,93259.09000000,865.57873000
2026-01-19 09:00:00,93259.09000000,93268.12000000,92950.00000000,93060.06000000,474.82948000
2026-01-19 10:00:00,93060.06000000,93081.30000000,92900.00000000,93064.88000000,263.24721000
2026-01-19 11:00:00,93064.88000000,93317.29000000,92969.94000000,93191.96000000,305.33086000
2026-01-19 12:00:00,93191.96000000,93226.44000000,92979.48000000,93070.60000000,586.84126000
2026-01-19 13:00:00,93070.60000000,93151.37000000,92807.34000000,93031.86000000,326.88604000
2026-01-19 14:00:00,93031.85000000,93039.60000000,92700.00000000,92812.43000000,417.89495000
2026-01-19 15:00:00,92812.43000000,93081.00000000,92812.43000000,93068.62000000,467.20202000
2026-01-19 16:00:00,93068.62000000,93420.00000000,92994.00000000,93301.86000000,380.00206000
2026-01-19 17:00:00,93301.85000000,93389.45000000,93150.00000000,93242.99000000,357.60248000
2026-01-19 18:00:00,93242.99000000,93259.39000000,92930.00000000,93065.84000000,235.78814000
2026-01-19 19:00:00,93065.83000000,93154.32000000,93000.00000000,93105.85000000,179.79114000
2026-01-19 20:00:00,93105.85000000,93274.82000000,93084.15000000,93141.94000000,178.48795000
2026-01-19 21:00:00,93141.95000000,93342.36000000,93000.03000000,93003.42000000,240.63302000
2026-01-19 22:00:00,93003.41000000,93060.00000000,92565.78000000,92565.78000000,374.00927000
2026-01-19 23:00:00,92565.78000000,92750.00000000,92158.48000000,92631.00000000,787.62329000
2026-01-20 00:00:00,92630.99000000,92870.00000000,92370.25000000,92717.90000000,325.00059000
2026-01-20 01:00:00,92717.90000000,92867.28000000,92525.80000000,92716.48000000,251.70499000
2026-01-20 02:00:00,92716.47000000,92729.94000000,92370.68000000,92552.16000000,354.36518000
2026-01-20 03:00:00,92552.15000000,92650.00000000,92264.70000000,92434.92000000,329.07012000
2026-01-20 04:00:00,92434.93000000,92470.37000000,92000.01000000,92062.61000000,363.95619000
2026-01-20 05:00:00,92062.62000000,92084.80000000,91294.11000000,91624.18000000,1546.22756000
2026-01-20 06:00:00,91624.19000000,91625.31000000,90771.78000000,90929.98000000,1830.88581000
2026-01-20 07:00:00,90929.98000000,91319.05000000,90862.83000000,91177.98000000,907.06352000
2026-01-20 08:00:00,91177.99000000,91255.70000000,90693.00000000,91116.00000000,1083.79650000
2026-01-20 09:00:00,91116.00000000,91116.00000000,90899.00000000,91036.25000000,381.95269000
2026-01-20 10:00:00,91036.25000000,91294.11000000,90998.08000000,91269.58000000,415.15786000
2026-01-20 11:00:00,91269.57000000,91442.88000000,91214.36000000,91218.99000000,373.22315000
2026-01-20 12:00:00,91218.99000000,91318.94000000,91027.74000000,91280.31000000,528.83740000
2026-01-20 13:00:00,91280.31000000,91289.64000000,90777.00000000,90958.88000000,722.76892000
2026-01-20 14:00:00,90958.89000000,91371.11000000,90272.53000000,90531.15000000,1809.16854000
2026-01-20 15:00:00,90531.15000000,90808.04000000,89859.06000000,90684.95000000,1977.53179000
2026-01-20 16:00:00,90684.95000000,90974.49000000,90023.99000000,90165.51000000,895.41274000
2026-01-20 17:00:00,90165.50000000,90505.68000000,89431.10000000,89775.46000000,1552.70440000
2026-01-20 18:00:00,89775.47000000,89958.00000000,89395.07000000,89501.00000000,885.28879000
2026-01-20 19:00:00,89501.00000000,89795.45000000,89292.48000000,89725.76000000,781.35230000
2026-01-20 20:00:00,89725.77000000,89854.20000000,89400.00000000,89733.99000000,735.02193000
2026-01-20 21:00:00,89734.00000000,89829.11000000,89428.00000000,89476.01000000,445.56945000
2026-01-20 22:00:00,89476.01000000,89645.56000000,87900.00000000,88509.18000000,2094.09769000
2026-01-20 23:00:00,88509.18000000,88534.21000000,87895.98000000,88427.66000000,1417.16799000
2026-01-21 00:00:00,88427.66000000,88982.00000000,88250.00000000,88936.01000000,1052.93124000
2026-01-21 01:00:00,88936.01000000,89165.20000000,88850.00000000,89020.91000000,502.12138000
2026-01-21 02:00:00,89020.91000000,89381.86000000,89000.00000000,89048.57000000,884.94036000
2026-01-21 03:00:00,89048.56000000,89598.80000000,89046.00000000,89432.33000000,540.55763000
2026-01-21 04:00:00,89432.33000000,89630.00000000,89354.72000000,89448.89000000,300.28776000
2026-01-21 05:00:00,89448.89000000,90120.44000000,89437.25000000,89950.04000000,554.58380000
2026-01-21 06:00:00,89950.03000000,89950.04000000,89491.96000000,89649.62000000,369.00614000
2026-01-21 07:00:00,89649.63000000,89767.29000000,89093.28000000,89213.95000000,825.75082000
2026-01-21 08:00:00,89213.96000000,89385.40000000,89000.00000000,89197.35000000,723.12982000
2026-01-21 09:00:00,89197.36000000,89493.46000000,89080.00000000,89112.30000000,307.89975000
2026-01-21 10:00:00,89112.30000000,89395.08000000,89080.00000000,89248.99000000,328.36365000
2026-01-21 11:00:00,89248.99000000,89382.00000000,88700.00000000,88789.99000000,651.53578000
2026-01-21 12:00:00,88789.99000000,88849.39000000,88196.72000000,88736.31000000,1271.35096000
2026-01-21 13:00:00,88736.31000000,89020.32000000,88558.67000000,88672.64000000,735.83253000
2026-01-21 14:00:00,88672.64000000,89993.88000000,88611.15000000,89805.43000000,1602.75733000
2026-01-21 15:00:00,89805.43000000,90574.00000000,89759.59000000,90288.04000000,1074.26054000
2026-01-21 16:00:00,90288.04000000,90360.00000000,87590.00000000,87602.40000000,2075.92566000
2026-01-21 17:00:00,87602.39000000,88156.47000000,87263.53000000,87932.38000000,1818.07575000
2026-01-21 18:00:00,87932.37000000,88657.23000000,87585.05000000,88485.43000000,743.38561000
2026-01-21 19:00:00,88485.43000000,90450.00000000,88280.55000000,90355.56000000,1787.81485000
2026-01-21 20:00:00,90355.56000000,90377.00000000,89392.00000000,90214.01000000,1099.33527000
2026-01-21 21:00:00,90214.02000000,90339.58000000,89950.36000000,90249.18000000,428.70398000
2026-01-21 22:00:00,90249.18000000,90377.00000000,89752.38000000,89763.51000000,414.26891000
2026-01-21 23:00:00,89763.51000000,90212.89000000,89344.98000000,89454.73000000,524.68420000
2026-01-22 00:00:00,89454.73000000,90032.50000000,89454.72000000,89908.49000000,394.22125000
2026-01-22 01:00:00,89908.50000000,90198.51000000,89826.38000000,90113.19000000,341.32729000
2026-01-22 02:00:00,90113.20000000,90359.99000000,89851.03000000,89938.30000000,436.55946000
2026-01-22 03:00:00,89938.30000000,90166.67000000,89702.84000000,89899.51000000,389.70123000
2026-01-22 04:00:00,89899.51000000,90076.77000000,89826.67000000,89998.91000000,327.01022000
2026-01-22 05:00:00,89998.91000000,90075.80000000,89928.09000000,90026.30000000,201.60447000
2026-01-22 06:00:00,90026.30000000,90215.79000000,89900.00000000,90172.11000000,274.11012000
2026-01-22 07:00:00,90172.12000000,90196.99000000,89802.00000000,89818.79000000,410.94787000
2026-01-22 08:00:00,89818.79000000,89968.28000000,89760.00000000,89920.16000000,241.50947000
2026-01-22 09:00:00,89920.16000000,90113.43000000,89883.80000000,90033.02000000,235.39671000
2026-01-22 10:00:00,90033.02000000,90101.83000000,89960.00000000,90078.77000000,307.75831000
2026-01-22 11:00:00,90078.76000000,90150.00000000,89897.87000000,89941.26000000,341.24190000
2026-01-22 12:00:00,89941.26000000,90099.99000000,89873.09000000,90021.09000000,250.41912000
2026-01-22 13:00:00,90021.09000000,90340.00000000,89478.92000000,89619.81000000,800.98427000
2026-01-22 14:00:00,89619.81000000,89742.67000000,89039.78000000,89088.59000000,1132.03645000
2026-01-22 15:00:00,89088.60000000,89445.24000000,88515.37000000,89000.01000000,1328.81681000
2026-01-22 16:00:00,89000.00000000,89270.00000000,88676.95000000,89054.06000000,820.87315000
2026-01-22 17:00:00,89054.07000000,89616.04000000,89024.55000000,89550.01000000,536.51415000
2026-01-22 18:00:00,89550.00000000,89797.50000000,89301.90000000,89333.94000000,457.15553000
2026-01-22 19:00:00,89333.93000000,89924.46000000,89114.48000000,89777.90000000,489.86443000
2026-01-22 20:00:00,89777.89000000,89946.13000000,89398.87000000,89409.72000000,338.82702000
2026-01-22 21:00:00,89409.73000000,89669.21000000,89238.32000000,89268.66000000,272.77807000
2026-01-22 22:00:00,89268.66000000,89566.00000000,89140.13000000,89346.99000000,294.98276000
2026-01-22 23:00:00,89346.99000000,89583.62000000,89170.74000000,89559.67000000,200.86486000
2026-01-23 00:00:00,89559.68000000,89638.84000000,89450.48000000,89520.01000000,225.79843000
2026-01-23 01:00:00,89520.01000000,89939.39000000,89520.01000000,89939.38000000,281.57226000
2026-01-23 02:00:00,89939.39000000,89979.97000000,89655.41000000,89663.48000000,375.68609000
2026-01-23 03:00:00,89663.47000000,89924.78000000,89646.18000000,89924.78000000,261.08428000
2026-01-23 04:00:00,89924.78000000,90088.94000000,89871.73000000,89965.42000000,430.92263000
2026-01-23 05:00:00,89965.43000000,89969.02000000,89473.99000000,89616.03000000,360.88730000
2026-01-23 06:00:00,89616.04000000,89799.36000000,89400.00000000,89509.59000000,450.16637000
2026-01-23 07:00:00,89509.59000000,89686.40000000,89447.52000000,89549.45000000,487.74127000
2026-01-23 08:00:00,89549.45000000,89632.18000000,89133.35000000,89221.46000000,544.19233000
2026-01-23 09:00:00,89221.46000000,89388.71000000,88897.81000000,88977.72000000,632.36708000
2026-01-23 10:00:00,88977.72000000,89160.74000000,88860.44000000,89046.49000000,334.46792000
2026-01-23 11:00:00,89046.49000000,89355.51000000,89000.00000000,89202.48000000,481.66038000
2026-01-23 12:00:00,89202.47000000,89383.09000000,89099.20000000,89267.83000000,219.71914000
2026-01-23 13:00:00,89267.83000000,89450.18000000,89237.65000000,89350.81000000,297.76310000
2026-01-23 14:00:00,89350.80000000,89733.71000000,88663.65000000,89017.85000000,1240.76676000
2026-01-23 15:00:00,89017.85000000,89865.53000000,88578.36000000,89761.61000000,1078.68425000
2026-01-23 16:00:00,89761.61000000,90490.06000000,89489.00000000,90124.85000000,1266.72506000
2026-01-23 17:00:00,90124.86000000,91224.99000000,89978.40000000,90600.00000000,1346.59832000
2026-01-23 18:00:00,90600.00000000,91039.75000000,90449.42000000,90530.45000000,698.45416000
2026-01-23 19:00:00,90530.44000000,90534.59000000,89612.01000000,89982.79000000,1118.99851000
2026-01-23 20:00:00,89982.79000000,90156.06000000,89200.68000000,89503.68000000,917.72716000
2026-01-23 21:00:00,89503.67000000,89691.18000000,89317.00000000,89349.99000000,308.43710000
2026-01-23 22:00:00,89349.99000000,89752.45000000,89335.35000000,89624.61000000,406.19522000
2026-01-23 23:00:00,89624.60000000,89631.00000000,89472.13000000,89600.26000000,151.87407000
2026-01-24 00:00:00,89600.26000000,89625.41000000,89424.39000000,89452.83000000,130.78736000
2026-01-24 01:00:00,89452.83000000,89588.72000000,89450.58000000,89550.24000000,118.84415000
2026-01-24 02:00:00,89550.24000000,89722.57000000,89550.24000000,89702.85000000,142.98732000
2026-01-24 03:00:00,89702.85000000,89957.39000000,89670.88000000,89770.02000000,368.35777000
2026-01-24 04:00:00,89770.03000000,89853.38000000,89709.08000000,89829.35000000,167.98668000
2026-01-24 05:00:00,89829.36000000,89849.78000000,89751.21000000,89775.20000000,112.02746000
2026-01-24 06:00:00,89775.20000000,89784.88000000,89602.22000000,89649.32000000,420.23986000
2026-01-24 07:00:00,89649.33000000,89692.31000000,89572.81000000,89620.10000000,254.69309000
2026-01-24 08:00:00,89620.11000000,89686.43000000,89583.02000000,89660.88000000,190.29089000
2026-01-24 09:00:00,89660.88000000,89660.88000000,89600.00000000,89600.00000000,126.61337000
2026-01-24 10:00:00,89600.01000000,89654.79000000,89577.97000000,89626.80000000,82.58886000
2026-01-24 11:00:00,89626.79000000,89676.26000000,89595.40000000,89595.40000000,114.10267000
2026-01-24 12:00:00,89595.41000000,89595.41000000,89486.87000000,89537.82000000,179.07545000
2026-01-24 13:00:00,89537.82000000,89540.44000000,89368.21000000,89368.22000000,156.70890000
2026-01-24 14:00:00,89368.22000000,89512.05000000,89171.75000000,89450.03000000,346.65964000
2026-01-24 15:00:00,89450.03000000,89492.14000000,89263.64000000,89275.77000000,334.47117000
2026-01-24 16:00:00,89275.77000000,89369.79000000,89162.08000000,89290.01000000,235.06029000
2026-01-24 17:00:00,89290.01000000,89414.38000000,89252.93000000,89406.50000000,135.14408000
2026-01-24 18:00:00,89406.50000000,89461.40000000,89382.05000000,89395.23000000,84.40453000
2026-01-24 19:00:00,89395.22000000,89395.23000000,89276.58000000,89331.36000000,105.47816000
2026-01-24 20:00:00,89331.36000000,89399.99000000,89331.35000000,89380.01000000,46.43346000
2026-01-24 21:00:00,89380.00000000,89386.61000000,89270.00000000,89386.61000000,99.49846000
2026-01-24 22:00:00,89386.61000000,89489.84000000,89304.85000000,89430.00000000,137.03504000
2026-01-24 23:00:00,89429.99000000,89474.65000000,89215.59000000,89225.34000000,137.07871000
2026-01-25 00:00:00,89225.34000000,89315.18000000,89183.49000000,89315.18000000,121.64277000
2026-01-25 01:00:00,89315.18000000,89319.13000000,89102.58000000,89176.31000000,180.68432000
2026-01-25 02:00:00,89176.31000000,89268.36000000,89129.62000000,89139.04000000,174.65440000
2026-01-25 03:00:00,89139.04000000,89176.72000000,88838.72000000,88960.35000000,472.84604000
2026-01-25 04:00:00,88960.36000000,89090.13000000,88941.03000000,89006.96000000,349.85772000
2026-01-25 05:00:00,89006.97000000,89045.44000000,88870.45000000,88990.90000000,204.95163000
2026-01-25 06:00:00,88990.89000000,88990.90000000,88649.98000000,88831.36000000,567.42395000
2026-01-25 07:00:00,88831.36000000,88831.36000000,88635.84000000,88659.99000000,242.80483000
2026-01-25 08:00:00,88659.99000000,88760.00000000,88136.00000000,88300.01000000,461.92857000
2026-01-25 09:00:00,88300.00000000,88488.00000000,88238.50000000,88398.38000000,288.59867000
2026-01-25 10:00:00,88398.38000000,88671.27000000,88398.37000000,88659.51000000,354.58647000
2026-01-25 11:00:00,88659.52000000,88710.00000000,88536.11000000,88570.17000000,171.64836000
2026-01-25 12:00:00,88570.17000000,88800.00000000,88450.00000000,88791.99000000,329.09813000
2026-01-25 13:00:00,88791.98000000,88971.89000000,88650.98000000,88921.00000000,278.06000000
2026-01-25 14:00:00,88920.99000000,88938.94000000,88624.55000000,88710.10000000,293.57615000
2026-01-25 15:00:00,88710.10000000,88760.35000000,88340.75000000,88446.50000000,370.52290000
2026-01-25 16:00:00,88446.51000000,88448.85000000,87560.00000000,88077.26000000,1878.84709000
2026-01-25 17:00:00,88077.25000000,88108.24000000,87767.18000000,87892.17000000,467.38462000
2026-01-25 18:00:00,87892.16000000,87983.29000000,86827.10000000,87420.01000000,1893.52035000
2026-01-25 19:00:00,87420.01000000,87508.15000000,86194.85000000,86495.16000000,1925.07483000
2026-01-25 20:00:00,86495.17000000,86718.75000000,86222.02000000,86654.61000000,753.55910000
2026-01-25 21:00:00,86654.60000000,87013.79000000,86400.00000000,86568.50000000,666.32154000
2026-01-25 22:00:00,86568.51000000,86694.78000000,86217.32000000,86521.39000000,849.36578000
2026-01-25 23:00:00,86521.39000000,86791.91000000,86074.72000000,86670.36000000,1129.26197000
2026-01-26 00:00:00,86670.36000000,87167.84000000,86509.63000000,86854.86000000,788.16762000
2026-01-26 01:00:00,86854.86000000,87809.99000000,86815.37000000,87698.73000000,1118.10870000
2026-01-26 02:00:00,87698.74000000,87973.11000000,87435.18000000,87563.38000000,1015.63506000
2026-01-26 03:00:00,87563.39000000,87691.41000000,87062.76000000,87282.05000000,1083.65608000
2026-01-26 04:00:00,87282.04000000,87953.00000000,87244.27000000,87737.06000000,1109.49828000
2026-01-26 05:00:00,87737.06000000,87956.27000000,87673.12000000,87826.01000000,765.12364000
2026-01-26 06:00:00,87826.01000000,88031.73000000,87764.00000000,87937.44000000,915.62979000
2026-01-26 07:00:00,87937.45000000,88074.48000000,87701.72000000,88000.64000000,768.40988000
2026-01-26 08:00:00,88000.64000000,88424.45000000,87846.89000000,87975.39000000,790.54723000
2026-01-26 09:00:00,87975.39000000,88000.00000000,87600.69000000,87663.12000000,543.28474000
2026-01-26 10:00:00,87663.12000000,87950.00000000,87660.00000000,87897.55000000,242.48130000
2026-01-26 11:00:00,87897.55000000,87980.00000000,87765.99000000,87855.00000000,244.05793000
2026-01-26 12:00:00,87855.01000000,87971.99000000,87735.38000000,87799.45000000,288.85651000
2026-01-26 13:00:00,87799.44000000,88048.00000000,87681.40000000,87960.01000000,556.52991000
2026-01-26 14:00:00,87960.01000000,88508.41000000,87450.08000000,88178.10000000,1822.59356000
2026-01-26 15:00:00,88178.09000000,88860.00000000,87325.03000000,87641.41000000,1769.32177000
2026-01-26 16:00:00,87641.41000000,87964.60000000,87206.00000000,87606.99000000,686.77865000
2026-01-26 17:00:00,87607.00000000,87789.47000000,87035.51000000,87700.62000000,580.63374000
2026-01-26 18:00:00,87700.61000000,88403.73000000,87639.26000000,88403.72000000,550.84106000
2026-01-26 19:00:00,88403.73000000,88537.95000000,87950.00000000,88013.19000000,515.97407000
2026-01-26 20:00:00,88013.19000000,88118.00000000,87542.05000000,87629.22000000,428.95260000
2026-01-26 21:00:00,87629.23000000,88238.29000000,87573.35000000,88064.69000000,392.85938000
2026-01-26 22:00:00,88064.69000000,88270.29000000,88001.75000000,88140.01000000,324.81747000
2026-01-26 23:00:00,88140.01000000,88659.09000000,88021.86000000,88347.08000000,463.75556000
2026-01-27 00:00:00,88347.08000000,88457.30000000,88200.00000000,88353.97000000,302.20293000
2026-01-27 01:00:00,88353.97000000,88700.00000000,88194.82000000,88550.61000000,340.87375000
2026-01-27 02:00:00,88550.61000000,88858.96000000,88550.61000000,88831.60000000,479.89810000
2026-01-27 03:00:00,88831.59000000,88898.00000000,88582.57000000,88788.00000000,526.26275000
2026-01-27 04:00:00,88787.99000000,89010.00000000,88511.88000000,88579.58000000,508.81601000
2026-01-27 05:00:00,88579.58000000,88586.26000000,88399.99000000,88456.30000000,306.33125000
2026-01-27 06:00:00,88456.31000000,88522.86000000,88278.03000000,88332.67000000,277.06987000
2026-01-27 07:00:00,88332.68000000,88555.14000000,88312.60000000,88320.41000000,356.10224000
2026-01-27 08:00:00,88320.41000000,88397.85000000,88120.04000000,88170.82000000,305.95946000
2026-01-27 09:00:00,88170.83000000,88170.83000000,87868.00000000,87886.82000000,501.60080000
2026-01-27 10:00:00,87886.82000000,88055.75000000,87743.84000000,87786.53000000,315.39119000
2026-01-27 11:00:00,87786.53000000,88093.19000000,87743.52000000,87992.74000000,339.68763000
2026-01-27 12:00:00,87992.74000000,88165.24000000,87955.98000000,87986.96000000,497.99816000
2026-01-27 13:00:00,87986.96000000,88076.82000000,87799.20000000,87982.15000000,400.06912000
2026-01-27 14:00:00,87982.15000000,88474.23000000,87659.23000000,87745.02000000,762.91064000
2026-01-27 15:00:00,87745.02000000,88189.44000000,87578.67000000,88047.46000000,838.96558000
2026-01-27 16:00:00,88047.46000000,88819.89000000,88002.57000000,88641.44000000,1128.77578000
2026-01-27 17:00:00,88641.43000000,88699.45000000,87304.33000000,87546.58000000,1183.80567000
2026-01-27 18:00:00,87546.58000000,88510.15000000,87450.00000000,88285.05000000,865.62099000
2026-01-27 19:00:00,88285.05000000,88549.32000000,88049.89000000,88408.77000000,469.70931000
2026-01-27 20:00:00,88408.78000000,89497.19000000,88373.49000000,89396.16000000,1024.56489000
2026-01-27 21:00:00,89396.03000000,89523.16000000,89008.75000000,89081.46000000,689.88066000
2026-01-27 22:00:00,89081.47000000,89421.91000000,89021.61000000,89243.63000000,281.54432000
2026-01-27 23:00:00,89243.63000000,89515.78000000,89143.92000000,89250.00000000,421.36315000
2026-01-28 00:00:00,89249.99000000,89468.01000000,89154.80000000,89467.72000000,258.84583000
2026-01-28 01:00:00,89467.73000000,89497.96000000,89196.87000000,89404.57000000,267.52883000
2026-01-28 02:00:00,89404.57000000,89453.89000000,89100.01000000,89285.77000000,214.15071000
