trade_id,label,direction,entry_time,exit_time,entry_price,exit_price,exit_reason,stop_loss,take_profit,net_pnl,pnl_r,mfe_dollar,mae_dollar,total_fees,impulse_direction,pullback_count_at_entry,bars_since_impulse,atr_at_entry,atr_pct_at_entry,ema_fast_at_entry,ema_slow_at_entry
1,fold_9_oos,long,2024-12-12 15:45:00+00:00,2024-12-12 19:15:00+00:00,101742.836,100678.6743,stop_loss,100729.0388,104099.368,-114.5459,-1.149,78.39,-187.9043,19.9054,long,2,5,481.4756,0.4735,100865.26,99707.4
2,fold_9_oos,long,2024-12-16 00:30:00+00:00,2024-12-16 03:45:00+00:00,105299.3233,104300.7668,stop_loss,104352.9433,107481.0918,-103.4827,-1.1653,126.5483,-97.57,19.6671,long,2,4,446.8784,0.4246,103251.29,102143.81
3,fold_9_oos,long,2024-12-17 16:15:00+00:00,2024-12-17 22:15:00+00:00,107089.508,105944.4673,stop_loss,105997.4661,109632.2998,-114.0946,-1.1455,49.5685,-122.1682,19.4295,long,3,5,519.262,0.4851,106927.11,105485.92
4,fold_9_oos,short,2024-12-19 17:15:00+00:00,2024-12-19 18:15:00+00:00,100258.0859,97462.3384,take_profit,101466.0834,97413.6316,224.6131,2.2337,279.5368,-7.3882,16.4588,short,2,4,578.9217,0.5771,101427.83,102882.31
5,fold_9_oos,short,2024-12-20 11:00:00+00:00,2024-12-20 13:45:00+00:00,94312.3602,95748.2781,stop_loss,95700.4279,91007.2852,-112.5648,-1.1035,152.8496,-109.5916,13.9679,short,2,3,670.449,0.7105,96780.8,99871.95
6,fold_9_oos,short,2024-12-21 14:45:00+00:00,2024-12-22 15:00:00+00:00,97319.336,95248.2554,take_profit,98234.952,95200.6551,197.5466,2.1579,215.2777,-73.8037,19.2532,short,3,5,433.471,0.4452,97797.79,98216.91
7,fold_9_oos,short,2024-12-27 17:00:00+00:00,2024-12-28 14:15:00+00:00,94118.837,95175.5874,stop_loss,95128.0234,91760.6616,-118.8058,-1.1414,63.8238,-125.9838,19.5232,short,2,6,481.0517,0.5109,95810.43,96450.24
