trade_id,label,direction,entry_time,exit_time,entry_price,exit_price,exit_reason,stop_loss,take_profit,net_pnl,pnl_r,mfe_dollar,mae_dollar,total_fees,impulse_direction,pullback_count_at_entry,bars_since_impulse,atr_at_entry,atr_pct_at_entry,ema_fast_at_entry,ema_slow_at_entry
1,fold_21_oos,short,2025-08-19 16:00:00+00:00,2025-08-20 22:30:00+00:00,113729.4968,114571.6131,stop_loss,114514.3559,111966.4402,-84.0775,-1.2189,118.5992,-69.4392,20.064,short,2,5,363.988,0.3199,115066.12,115945.48
2,fold_21_oos,long,2025-09-03 15:45:00+00:00,2025-09-04 02:15:00+00:00,112376.16,111544.5323,stop_loss,111600.3325,114119.2038,-83.1819,-1.2157,17.5603,-83.4057,19.7484,long,3,4,359.8388,0.3204,111392.35,110534.22
