trade_id,label,direction,entry_time,exit_time,entry_price,exit_price,exit_reason,stop_loss,take_profit,net_pnl,pnl_r,mfe_dollar,mae_dollar,total_fees,impulse_direction,pullback_count_at_entry,bars_since_impulse,atr_at_entry,atr_pct_at_entry,ema_fast_at_entry,ema_slow_at_entry
1,fold_8_oos,long,2024-11-19 15:45:00+00:00,2024-11-20 14:30:00+00:00,92197.5858,94550.2512,take_profit,91173.094,94597.55,230.793,2.2041,258.6113,-89.6945,19.0868,long,2,4,489.208,0.5309,91686.97,91022.93
2,fold_8_oos,long,2024-11-21 05:00:00+00:00,2024-11-21 14:30:00+00:00,97602.9971,96488.831,stop_loss,96537.0996,100097.0211,-121.6626,-1.1358,78.5719,-108.66,19.5049,long,2,6,508.5602,0.5213,94741.3,93199.85
3,fold_8_oos,short,2024-11-24 15:30:00+00:00,2024-11-24 22:00:00+00:00,96595.668,97402.7428,stop_loss,97354.0658,94868.8005,-94.4299,-1.1926,89.8801,-90.8724,20.254,short,2,5,355.0379,0.3674,97550.72,97848.41
4,fold_8_oos,short,2024-11-25 16:45:00+00:00,2024-11-25 22:15:00+00:00,95816.058,93246.4387,take_profit,96929.6505,93199.8387,232.0395,2.2238,251.3743,-29.4037,17.7154,short,3,6,532.8303,0.5558,97301.52,97566.41
