trade_id,label,direction,entry_time,exit_time,entry_price,exit_price,exit_reason,stop_loss,take_profit,net_pnl,pnl_r,mfe_dollar,mae_dollar,total_fees,impulse_direction,pullback_count_at_entry,bars_since_impulse,atr_at_entry,atr_pct_at_entry,ema_fast_at_entry,ema_slow_at_entry
1,fold_3_oos,long,2024-08-10 01:15:00+00:00,2024-08-11 13:00:00+00:00,60956.463,60149.2447,stop_loss,60179.3344,62792.699,-116.1639,-1.1161,120.7401,-105.7009,16.2193,long,2,3,373.3378,0.6128,60556.29,59467.89
2,fold_3_oos,short,2024-08-11 23:15:00+00:00,2024-08-12 11:15:00+00:00,58729.1407,59484.1962,stop_loss,59454.469,57018.6125,-115.5833,-1.123,154.2357,-126.4145,16.7745,short,3,4,347.9795,0.5922,59742.95,60258.9
3,fold_3_oos,long,2024-08-14 12:30:00+00:00,2024-08-14 12:30:00+00:00,61730.84,61206.1523,stop_loss,61236.7707,62816.0732,-92.6192,-1.1859,10.9329,-126.6125,19.4341,long,2,3,225.6146,0.3657,60903.25,60210.16
4,fold_3_oos,short,2024-08-14 23:45:00+00:00,2024-08-15 12:30:00+00:00,58780.595,59298.6546,stop_loss,59269.0201,57662.4148,-94.7313,-1.1821,175.0236,-99.5153,19.3741,short,3,6,229.515,0.3903,59402.22,59856.06
5,fold_3_oos,long,2024-08-21 19:45:00+00:00,2024-08-22 02:30:00+00:00,61216.7331,60511.2629,stop_loss,60541.5337,62797.6558,-113.4226,-1.1345,89.4664,-106.0754,18.0249,long,2,5,322.3032,0.5268,59846.1,59601.86
6,fold_3_oos,long,2024-08-23 15:45:00+00:00,2024-08-23 18:15:00+00:00,61680.815,63296.3271,take_profit,60978.7896,63327.9911,217.9047,2.2111,235.503,-46.4422,17.5447,long,3,6,335.6002,0.5444,61077.04,60656.53
