trade_id,label,direction,entry_time,exit_time,entry_price,exit_price,exit_reason,stop_loss,take_profit,net_pnl,pnl_r,mfe_dollar,mae_dollar,total_fees,impulse_direction,pullback_count_at_entry,bars_since_impulse,atr_at_entry,atr_pct_at_entry,ema_fast_at_entry,ema_slow_at_entry
1,fold_6_oos,long,2024-10-11 18:45:00+00:00,2024-10-11 22:30:00+00:00,62914.0813,62409.8964,stop_loss,62441.1169,63986.4127,-90.1036,-1.198,80.0664,-85.8665,19.9298,long,2,4,220.7565,0.3511,61690.56,61226.71
2,fold_6_oos,long,2024-10-18 15:30:00+00:00,2024-10-19 11:00:00+00:00,68693.5496,68159.2314,stop_loss,68193.328,69823.9499,-86.8705,-1.2044,44.1867,-73.7597,19.7326,long,2,3,232.946,0.3393,67930.57,67453.38
3,fold_6_oos,short,2024-10-23 15:15:00+00:00,2024-10-23 23:15:00+00:00,66200.2933,66721.0863,stop_loss,66687.7424,65097.579,-86.9571,-1.2053,139.1715,-77.9971,19.6735,short,2,4,227.1662,0.343,66730.8,67265.4
