trade_id,label,direction,entry_time,exit_time,entry_price,exit_price,exit_reason,stop_loss,take_profit,net_pnl,pnl_r,mfe_dollar,mae_dollar,total_fees,impulse_direction,pullback_count_at_entry,bars_since_impulse,atr_at_entry,atr_pct_at_entry,ema_fast_at_entry,ema_slow_at_entry
1,fold_4_oos,long,2025-09-03 15:45:00+00:00,2025-09-03 16:30:00+00:00,112376.16,111832.2594,stop_loss,111888.2035,113399.5263,-58.3808,-1.3438,0.0,-58.401,19.9616,long,3,4,359.8388,0.3204,111392.35,110533.26
