trade_id,label,direction,entry_time,exit_time,entry_price,exit_price,exit_reason,stop_loss,take_profit,net_pnl,pnl_r,mfe_dollar,mae_dollar,total_fees,impulse_direction,pullback_count_at_entry,bars_since_impulse,atr_at_entry,atr_pct_at_entry,ema_fast_at_entry,ema_slow_at_entry
1,fold_3_oos,long,2025-08-11 23:00:00+00:00,2025-08-12 05:30:00+00:00,118946.4135,118390.8335,stop_loss,118450.0586,119979.2136,-56.6901,-1.3578,27.6773,-43.8697,19.9633,long,2,4,364.0845,0.3062,119609.85,119216.91
2,fold_3_oos,long,2025-08-13 16:15:00+00:00,2025-08-13 21:00:00+00:00,121569.3943,122922.4992,take_profit,120918.4995,122983.9912,100.5671,1.89,116.9517,-25.3591,19.9872,long,1,2,491.7837,0.4047,120444.39,119701.34
3,fold_3_oos,long,2025-08-14 14:30:00+00:00,2025-08-14 15:15:00+00:00,118928.8447,117994.4747,stop_loss,118053.5015,120909.2163,-88.743,-1.2022,36.4804,-74.8973,19.9791,long,2,5,679.9321,0.572,120996.61,120957.74
4,fold_3_oos,short,2025-08-19 16:00:00+00:00,2025-08-20 01:30:00+00:00,113729.4968,112750.7633,take_profit,114223.1655,112694.4161,75.5364,1.7542,101.4866,-14.6613,19.755,short,2,5,363.988,0.3199,115066.12,115967.66
5,fold_3_oos,short,2025-08-20 17:00:00+00:00,2025-08-20 17:45:00+00:00,113783.07,114408.0305,stop_loss,114350.8551,112562.8272,-64.8882,-1.3022,0.1676,-58.0043,20.0264,short,2,4,425.7209,0.374,113622.31,114408.54
6,fold_3_oos,short,2025-08-21 16:00:00+00:00,2025-08-22 02:15:00+00:00,112735.684,113273.2629,stop_loss,113216.6546,111730.6435,-57.2185,-1.3532,63.2987,-69.3912,19.8692,short,1,3,353.8122,0.3137,113487.31,114001.13
7,fold_3_oos,short,2025-08-25 20:45:00+00:00,2025-08-25 22:30:00+00:00,109891.017,110629.2644,stop_loss,110573.9774,108376.0566,-76.0409,-1.2429,55.2624,-63.0517,19.7538,short,1,4,523.3145,0.476,111882.21,113130.76
